date,jobcountry,GenAI_share_postings
2022-07-30,DE,0.00636231837050733
2022-07-30,FR,0.00417038445240828
2022-07-30,GB,0.00296360781817974
2022-07-30,IE,0.00741276498506513
2022-07-30,US,0.00585113292388107
2022-07-31,AU,0.00410559493941875
2022-07-31,CA,0.00285146921920882
2022-07-31,DE,0.00644424630339936
2022-07-31,FR,0.00418246863144698
2022-07-31,GB,0.00292721867114323
2022-07-31,IE,0.00741794753893933
2022-07-31,US,0.00586632490844446
2022-08-01,AU,0.0037529656373112
2022-08-01,CA,0.0028529260558671
2022-08-01,DE,0.00653298620064039
2022-08-01,FR,0.00418956698763039
2022-08-01,GB,0.00289180202576171
2022-08-01,IE,0.00742099501854949
2022-08-01,US,0.00586990134743737
2022-08-02,AU,0.00341305825022865
2022-08-02,CA,0.00285995375011045
2022-08-02,DE,0.00662048457456289
2022-08-02,FR,0.00419756786428276
2022-08-02,GB,0.00289890448724285
2022-08-02,IE,0.00744864196837927
2022-08-02,US,0.00587799573715679
2022-08-03,AU,0.00307345568826447
2022-08-03,CA,0.00292378569730132
2022-08-03,DE,0.00667448147312905
2022-08-03,FR,0.00421066986435728
2022-08-03,GB,0.00290581889934289
2022-08-03,IE,0.0074775931479454
2022-08-03,US,0.00588694086543443
2022-08-04,AU,0.00273965042420353
2022-08-04,CA,0.00292987095170821
2022-08-04,DE,0.00665305697181888
2022-08-04,FR,0.00422658160974325
2022-08-04,GB,0.00287240733763502
2022-08-04,IE,0.00714262693251314
2022-08-04,US,0.00589510544286161
2022-08-05,AU,0.00239338941504794
2022-08-05,CA,0.00295950856754689
2022-08-05,DE,0.00663417954712896
2022-08-05,FR,0.00423533133039738
2022-08-05,GB,0.00287204362835254
2022-08-05,IE,0.00679678277239331
2022-08-05,US,0.00589996975585645
2022-08-06,AU,0.0023868848576295
2022-08-06,CA,0.00298896530104823
2022-08-06,DE,0.00662893074566896
2022-08-06,FR,0.00422144394765679
2022-08-06,GB,0.00291058241608924
2022-08-06,IE,0.0064451498679867
2022-08-06,US,0.00590662000524621
2022-08-07,AU,0.0023810535715876
2022-08-07,CA,0.00301881642570901
2022-08-07,DE,0.00660192536353088
2022-08-07,FR,0.00420933358744178
2022-08-07,GB,0.00292931287787845
2022-08-07,IE,0.00609461478558565
2022-08-07,US,0.0059201238880818
2022-08-08,AU,0.00237486154435688
2022-08-08,CA,0.00304875332296622
2022-08-08,DE,0.00657824434275607
2022-08-08,FR,0.00419386828914687
2022-08-08,GB,0.00296421190125004
2022-08-08,IE,0.00573317995153496
2022-08-08,US,0.00594335875416595
2022-08-09,AU,0.00236413439503908
2022-08-09,CA,0.00309988486392824
2022-08-09,DE,0.00656701408411626
2022-08-09,FR,0.0041986530367637
2022-08-09,GB,0.00293493399015781
2022-08-09,IE,0.00535248042874368
2022-08-09,US,0.00595551529399537
2022-08-10,AU,0.0021896515926721
2022-08-10,CA,0.00312090347264717
2022-08-10,DE,0.00655278634930052
2022-08-10,FR,0.00420338809403191
2022-08-10,GB,0.00290875233843377
2022-08-10,IE,0.00497922895189004
2022-08-10,US,0.00595918354414819
2022-08-11,AU,0.00201532495589465
2022-08-11,CA,0.00314198023066452
2022-08-11,DE,0.00654321541434476
2022-08-11,FR,0.00427001764651418
2022-08-11,GB,0.00292183420441434
2022-08-11,IE,0.00496279787536926
2022-08-11,US,0.00596090575245053
2022-08-12,AU,0.00184813151579632
2022-08-12,CA,0.0031377550961742
2022-08-12,DE,0.006528783273277
2022-08-12,FR,0.0043425349552389
2022-08-12,GB,0.00291928603702256
2022-08-12,IE,0.00495505786631957
2022-08-12,US,0.0059597531602929
2022-08-13,AU,0.00167917033255079
2022-08-13,CA,0.00313461347430064
2022-08-13,DE,0.00653379640348856
2022-08-13,FR,0.00446606398122406
2022-08-13,GB,0.00300231100501172
2022-08-13,IE,0.00495495120930327
2022-08-13,US,0.00595556495715002
2022-08-14,AU,0.00150792457094816
2022-08-14,CA,0.00312724849051548
2022-08-14,DE,0.00655530915993853
2022-08-14,FR,0.00457999207808529
2022-08-14,GB,0.00309843908337357
2022-08-14,IE,0.00494823331581259
2022-08-14,US,0.00594617084069071
2022-08-15,AU,0.00133665676198668
2022-08-15,CA,0.00312065811396894
2022-08-15,DE,0.00656952855182218
2022-08-15,FR,0.0046983538145657
2022-08-15,GB,0.00317768716848178
2022-08-15,IE,0.00529865691389355
2022-08-15,US,0.00593548181159142
2022-08-16,AU,0.00116810860115166
2022-08-16,CA,0.00308677838826354
2022-08-16,DE,0.00657385607921601
2022-08-16,FR,0.00479804473201265
2022-08-16,GB,0.00327753768169555
2022-08-16,IE,0.00563909879024471
2022-08-16,US,0.00593082027335523
2022-08-17,AU,0.00117116328641057
2022-08-17,CA,0.00308262691540598
2022-08-17,DE,0.00662756839674105
2022-08-17,FR,0.00489767429300854
2022-08-17,GB,0.00343621529525313
2022-08-17,IE,0.00597217079512954
2022-08-17,US,0.00593271091905351
2022-08-18,AU,0.00117320596685526
2022-08-18,CA,0.00307996981721499
2022-08-18,DE,0.00671083440849894
2022-08-18,FR,0.0049071739848438
2022-08-18,GB,0.00355147600850655
2022-08-18,IE,0.00630514936671016
2022-08-18,US,0.00594166420627515
2022-08-19,AU,0.00134138340045664
2022-08-19,CA,0.00307558679661253
2022-08-19,DE,0.00679060024562374
2022-08-19,FR,0.00493891247007086
2022-08-19,GB,0.00366620134543315
2022-08-19,IE,0.00698105885182024
2022-08-19,US,0.00596113393202551
2022-08-20,AU,0.00150989062050698
2022-08-20,CA,0.00307050689977929
2022-08-20,DE,0.0068414334967069
2022-08-20,FR,0.00494234864770445
2022-08-20,GB,0.00371663087225431
2022-08-20,IE,0.0076559491610698
2022-08-20,US,0.00596571071671928
2022-08-21,AU,0.00167991204376077
2022-08-21,CA,0.00304036927857699
2022-08-21,DE,0.00684325859680718
2022-08-21,FR,0.00495286354532589
2022-08-21,GB,0.00373184694836921
2022-08-21,IE,0.00833436704868894
2022-08-21,US,0.0059751465931688
2022-08-22,AU,0.00184625658112401
2022-08-22,CA,0.00300998837967413
2022-08-22,DE,0.00689990568550169
2022-08-22,FR,0.00495964016909511
2022-08-22,GB,0.0037458438263052
2022-08-22,IE,0.00866410199716271
2022-08-22,US,0.00598489233706336
2022-08-23,AU,0.00201183560624471
2022-08-23,CA,0.00298134692523581
2022-08-23,DE,0.00698440857507587
2022-08-23,FR,0.00496338724229264
2022-08-23,GB,0.0038238749175663
2022-08-23,IE,0.00865906483804243
2022-08-23,US,0.00599223274779438
2022-08-24,AU,0.00217194048886776
2022-08-24,CA,0.00294987968375627
2022-08-24,DE,0.00704240604044892
2022-08-24,FR,0.00493784625192174
2022-08-24,GB,0.00381852287128211
2022-08-24,IE,0.00864640822594467
2022-08-24,US,0.00598959980929039
2022-08-25,AU,0.00233962607427694
2022-08-25,CA,0.00291954338474553
2022-08-25,DE,0.00709009440543291
2022-08-25,FR,0.00497736570586234
2022-08-25,GB,0.00389517959093061
2022-08-25,IE,0.00864122074640207
2022-08-25,US,0.00579283341975817
2022-08-26,AU,0.00233399294338848
2022-08-26,CA,0.00289202346740445
2022-08-26,DE,0.00711178367701322
2022-08-26,FR,0.00499258326602039
2022-08-26,GB,0.00393245207415906
2022-08-26,IE,0.00794744713224107
2022-08-26,US,0.00577691464419929
2022-08-27,AU,0.00232893821258566
2022-08-27,CA,0.00286414080017173
2022-08-27,DE,0.00713122670419072
2022-08-27,FR,0.00500892760061203
2022-08-27,GB,0.0038691770935082
2022-08-27,IE,0.00724604973752187
2022-08-27,US,0.00535059177141595
2022-08-28,AU,0.0023255140322149
2022-08-28,CA,0.00286444330733107
2022-08-28,DE,0.00714149825207472
2022-08-28,FR,0.00502377155464142
2022-08-28,GB,0.00384633217068297
2022-08-28,IE,0.00654656297164356
2022-08-28,US,0.00492296730398668
2022-08-29,AU,0.00232557516287764
2022-08-29,CA,0.00286608703411555
2022-08-29,DE,0.00713760804216631
2022-08-29,FR,0.0050469947067627
2022-08-29,GB,0.0038248871316593
2022-08-29,IE,0.00584490472996205
2022-08-29,US,0.00449601766004922
2022-08-30,AU,0.00233038045871808
2022-08-30,CA,0.00286684775197291
2022-08-30,DE,0.00709916176949106
2022-08-30,FR,0.00509084767623728
2022-08-30,GB,0.00374878740767048
2022-08-30,IE,0.00548797690759525
2022-08-30,US,0.00403552134321998
2022-08-31,AU,0.00233701900043386
2022-08-31,CA,0.00286844653268579
2022-08-31,DE,0.00705256726187421
2022-08-31,FR,0.00515853939756901
2022-08-31,GB,0.00369729486879633
2022-08-31,IE,0.00513861405101705
2022-08-31,US,0.00361117752624137
2022-09-01,AU,0.00233730494590069
2022-09-01,CA,0.00289663396011349
2022-09-01,DE,0.00701153016567517
2022-09-01,FR,0.00518460819018753
2022-09-01,GB,0.00363454314536434
2022-09-01,IE,0.0047894929666503
2022-09-01,US,0.00338743693220292
2022-09-02,AU,0.00233895756617789
2022-09-02,CA,0.00292618361425087
2022-09-02,DE,0.00701260876128145
2022-09-02,FR,0.00521194101935196
2022-09-02,GB,0.00357404868743291
2022-09-02,IE,0.00478950926706465
2022-09-02,US,0.00298229883829234
2022-09-03,AU,0.00233822532946122
2022-09-03,CA,0.0029533894906759
2022-09-03,DE,0.00693719906918413
2022-09-03,FR,0.00523321247834923
2022-09-03,GB,0.00369214080724568
2022-09-03,IE,0.00478880153613125
2022-09-03,US,0.00299753761403517
2022-09-04,AU,0.00234028441323114
2022-09-04,CA,0.00298032985035361
2022-09-04,DE,0.00693340503645777
2022-09-04,FR,0.00525675425314381
2022-09-04,GB,0.00380984118775431
2022-09-04,IE,0.00478919102313823
2022-09-04,US,0.00301625933260671
2022-09-05,AU,0.0023405153329319
2022-09-05,CA,0.00300643057172384
2022-09-05,DE,0.00687219723879317
2022-09-05,FR,0.00527396309572735
2022-09-05,GB,0.00392588060598813
2022-09-05,IE,0.00478478377934764
2022-09-05,US,0.00300947560660377
2022-09-06,AU,0.00233558996311029
2022-09-06,CA,0.00303747402514549
2022-09-06,DE,0.00690176811962821
2022-09-06,FR,0.00526995274126602
2022-09-06,GB,0.004033688291442
2022-09-06,IE,0.0047796626896369
2022-09-06,US,0.00304109957328894
2022-09-07,AU,0.002328778715644
2022-09-07,CA,0.0030727534357638
2022-09-07,DE,0.00686266893182307
2022-09-07,FR,0.00526635350583254
2022-09-07,GB,0.00419940610719918
2022-09-07,IE,0.00477912628878186
2022-09-07,US,0.00308101272535505
2022-09-08,AU,0.00232169669618589
2022-09-08,CA,0.00308347002204496
2022-09-08,DE,0.00682599138351196
2022-09-08,FR,0.0052591501219612
2022-09-08,GB,0.00433472846127217
2022-09-08,IE,0.00477042790403726
2022-09-08,US,0.00312383075351744
2022-09-09,AU,0.00232424073123409
2022-09-09,CA,0.00308661535926244
2022-09-09,DE,0.00679621525598371
2022-09-09,FR,0.00525966246637054
2022-09-09,GB,0.00450809785500491
2022-09-09,IE,0.00408797845648008
2022-09-09,US,0.00316852855475812
2022-09-10,AU,0.00232430469779628
2022-09-10,CA,0.00306139683923336
2022-09-10,DE,0.0068516641607901
2022-09-10,FR,0.00525932252590465
2022-09-10,GB,0.00460113513640906
2022-09-10,IE,0.0034025821946313
2022-09-10,US,0.00320788759029551
2022-09-11,AU,0.002323341417078
2022-09-11,CA,0.00303956574988604
2022-09-11,DE,0.00688705555270242
2022-09-11,FR,0.00525807313055038
2022-09-11,GB,0.00469693699892745
2022-09-11,IE,0.00272145056253774
2022-09-11,US,0.00324930088570864
2022-09-12,AU,0.00232244517572829
2022-09-12,CA,0.00301577397258236
2022-09-12,DE,0.00692277566904956
2022-09-12,FR,0.00525513704211874
2022-09-12,GB,0.00479538975851816
2022-09-12,IE,0.0020369082133253
2022-09-12,US,0.00331690766504046
2022-09-13,AU,0.00232309693907911
2022-09-13,CA,0.00298576439288239
2022-09-13,DE,0.00689456310062641
2022-09-13,FR,0.00525309723755492
2022-09-13,GB,0.00491296579055653
2022-09-13,IE,0.0013546543193612
2022-09-13,US,0.00337234780288988
2022-09-14,AU,0.00232199288165923
2022-09-14,CA,0.00295214055593501
2022-09-14,DE,0.0069319973331778
2022-09-14,FR,0.00525200866726325
2022-09-14,GB,0.00505059111102795
2022-09-14,IE,0.000673441488036312
2022-09-14,US,0.0033884501946348
2022-09-15,AU,0.00231916833051333
2022-09-15,CA,0.00288817644320272
2022-09-15,DE,0.00696561616493703
2022-09-15,FR,0.00527373363908334
2022-09-15,GB,0.0051723432826641
2022-09-15,IE,0
2022-09-15,US,0.00339614685023638
2022-09-16,AU,0.00230927033640163
2022-09-16,CA,0.00282874501651654
2022-09-16,DE,0.00698779154003241
2022-09-16,FR,0.00528721528072586
2022-09-16,GB,0.00527280752255302
2022-09-16,IE,0
2022-09-16,US,0.00339285675720052
2022-09-17,AU,0.00230511764554361
2022-09-17,CA,0.00279964908076887
2022-09-17,DE,0.00698969235216363
2022-09-17,FR,0.00530340524111354
2022-09-17,GB,0.00527674285514795
2022-09-17,IE,0
2022-09-17,US,0.00339709107614067
2022-09-18,AU,0.00229856231861896
2022-09-18,CA,0.00276798174656898
2022-09-18,DE,0.00700419621971543
2022-09-18,FR,0.00532228481037108
2022-09-18,GB,0.00525898409946016
2022-09-18,IE,0
2022-09-18,US,0.0033992855786481
2022-09-19,AU,0.00229469612042724
2022-09-19,CA,0.00273812577809578
2022-09-19,DE,0.0070302911993379
2022-09-19,FR,0.00534608869149327
2022-09-19,GB,0.00522314515378018
2022-09-19,IE,0
2022-09-19,US,0.00336904169925343
2022-09-20,AU,0.00229213680587253
2022-09-20,CA,0.00271099193923682
2022-09-20,DE,0.00711269956181221
2022-09-20,FR,0.00537597453570232
2022-09-20,GB,0.0051848296008017
2022-09-20,IE,0
2022-09-20,US,0.00333369254405973
2022-09-21,AU,0.00228618355498082
2022-09-21,CA,0.00268456042494516
2022-09-21,DE,0.00717993242680211
2022-09-21,FR,0.00539802830600376
2022-09-21,GB,0.00508106916167433
2022-09-21,IE,0
2022-09-21,US,0.00332771427847303
2022-09-22,AU,0.00228375059153323
2022-09-22,CA,0.00268449485731254
2022-09-22,DE,0.00722451102421764
2022-09-22,FR,0.00539882845796166
2022-09-22,GB,0.00497173890690423
2022-09-22,IE,0
2022-09-22,US,0.0033173521775893
2022-09-23,AU,0.00228569199797153
2022-09-23,CA,0.00268514717737781
2022-09-23,DE,0.00725534338287655
2022-09-23,FR,0.00546005024904751
2022-09-23,GB,0.00488188135011561
2022-09-23,IE,0
2022-09-23,US,0.00330733832043539
2022-09-24,AU,0.00228732988352809
2022-09-24,CA,0.00268473300278145
2022-09-24,DE,0.00729239872843802
2022-09-24,FR,0.0055191496833101
2022-09-24,GB,0.00478633605359236
2022-09-24,IE,0
2022-09-24,US,0.00329528634637383
2022-09-25,AU,0.00228888279654087
2022-09-25,CA,0.00268385989461841
2022-09-25,DE,0.00732717440530949
2022-09-25,FR,0.00557505009430721
2022-09-25,GB,0.00470993727946092
2022-09-25,IE,0
2022-09-25,US,0.00328159232426262
2022-09-26,AU,0.00228801939039597
2022-09-26,CA,0.00265453266253956
2022-09-26,DE,0.00736355383268385
2022-09-26,FR,0.0056256549585128
2022-09-26,GB,0.00465013621269007
2022-09-26,IE,0
2022-09-26,US,0.0033029193275465
2022-09-27,AU,0.0022849327471855
2022-09-27,CA,0.00265001658841129
2022-09-27,DE,0.007369885947605
2022-09-27,FR,0.00566704924668943
2022-09-27,GB,0.00457239992439584
2022-09-27,IE,0
2022-09-27,US,0.00334089841023439
2022-09-28,AU,0.00228774344466743
2022-09-28,CA,0.00262132948689846
2022-09-28,DE,0.00737007826139949
2022-09-28,FR,0.00585019214133219
2022-09-28,GB,0.00452277899394981
2022-09-28,IE,0
2022-09-28,US,0.00335359111010611
2022-09-29,AU,0.00229405042630643
2022-09-29,CA,0.00259471635046142
2022-09-29,DE,0.00738990061926391
2022-09-29,FR,0.00603190554376147
2022-09-29,GB,0.00451893978346781
2022-09-29,IE,0
2022-09-29,US,0.00337273857867178
2022-09-30,AU,0.00229311033360918
2022-09-30,CA,0.00257272298129699
2022-09-30,DE,0.00749424180784342
2022-09-30,FR,0.00615403481787482
2022-09-30,GB,0.0044962196587987
2022-09-30,IE,0
2022-09-30,US,0.00339703739436027
2022-10-01,AU,0.00229992785912555
2022-10-01,CA,0.00255297371652729
2022-10-01,DE,0.00762362233302648
2022-10-01,FR,0.00628440007864719
2022-10-01,GB,0.00456527013664696
2022-10-01,IE,0
2022-10-01,US,0.00341990926216676
2022-10-02,AU,0.00246575099376354
2022-10-02,CA,0.00256107009249974
2022-10-02,DE,0.00776513199079435
2022-10-02,FR,0.00641403851058209
2022-10-02,GB,0.0046358553454728
2022-10-02,IE,0
2022-10-02,US,0.00344299498578142
2022-10-03,AU,0.00246975530427488
2022-10-03,CA,0.00259629398045525
2022-10-03,DE,0.00790469312629144
2022-10-03,FR,0.0065468521828714
2022-10-03,GB,0.00468452794545482
2022-10-03,IE,0
2022-10-03,US,0.00346599318864961
2022-10-04,AU,0.00247517984193192
2022-10-04,CA,0.00260608079175674
2022-10-04,DE,0.00788741088658139
2022-10-04,FR,0.00668406543877005
2022-10-04,GB,0.0048334192891358
2022-10-04,IE,0
2022-10-04,US,0.00349373269236849
2022-10-05,AU,0.00247976824388612
2022-10-05,CA,0.0026378927483475
2022-10-05,DE,0.00787454177266063
2022-10-05,FR,0.0066850592468858
2022-10-05,GB,0.00495519891073577
2022-10-05,IE,0.000343142637531569
2022-10-05,US,0.00353254467996352
2022-10-06,AU,0.00247922100506811
2022-10-06,CA,0.00261602334588263
2022-10-06,DE,0.00788351695741385
2022-10-06,FR,0.00668951624233769
2022-10-06,GB,0.00503465921097307
2022-10-06,IE,0.00068280155204961
2022-10-06,US,0.00356825714416952
2022-10-07,AU,0.00248065058293197
2022-10-07,CA,0.00258984367983811
2022-10-07,DE,0.00779643066406047
2022-10-07,FR,0.00669201757240664
2022-10-07,GB,0.00511163627953649
2022-10-07,IE,0.00102136570149183
2022-10-07,US,0.00359904563730786
2022-10-08,AU,0.00239032019638058
2022-10-08,CA,0.00250468894617598
2022-10-08,DE,0.00772213900559467
2022-10-08,FR,0.00668868604422093
2022-10-08,GB,0.00517983654654163
2022-10-08,IE,0.00136360407736539
2022-10-08,US,0.00363152428141318
2022-10-09,AU,0.00214100010844444
2022-10-09,CA,0.00241879949821835
2022-10-09,DE,0.00763321329293764
2022-10-09,FR,0.00668424862750325
2022-10-09,GB,0.0052465446597191
2022-10-09,IE,0.00170305315151804
2022-10-09,US,0.00366809616271992
2022-10-10,AU,0.0020524596769924
2022-10-10,CA,0.00233280047321931
2022-10-10,DE,0.00753131082037694
2022-10-10,FR,0.00668459039656938
2022-10-10,GB,0.00533772142289722
2022-10-10,IE,0.00204507030025788
2022-10-10,US,0.00369110848744828
2022-10-11,AU,0.00196355733259661
2022-10-11,CA,0.00225051890029294
2022-10-11,DE,0.00754421587035257
2022-10-11,FR,0.00668557362287579
2022-10-11,GB,0.00531186629868593
2022-10-11,IE,0.00238662951808727
2022-10-11,US,0.00370992112394408
2022-10-12,AU,0.00195522548509667
2022-10-12,CA,0.00217004266179168
2022-10-12,DE,0.00755641756588643
2022-10-12,FR,0.00666721392741916
2022-10-12,GB,0.00526509875861083
2022-10-12,IE,0.00238275054270337
2022-10-12,US,0.00371473982993788
2022-10-13,AU,0.00194774034404577
2022-10-13,CA,0.00214351230385051
2022-10-13,DE,0.00755204372896491
2022-10-13,FR,0.00664707029625738
2022-10-13,GB,0.00524056028762594
2022-10-13,IE,0.00238217008076691
2022-10-13,US,0.00371663282747548
2022-10-14,AU,0.00202429975750591
2022-10-14,CA,0.00211829212596816
2022-10-14,DE,0.00756206887350166
2022-10-14,FR,0.00664736046457585
2022-10-14,GB,0.00521775626294107
2022-10-14,IE,0.00238255566169018
2022-10-14,US,0.00372609083619067
2022-10-15,AU,0.00218236023319092
2022-10-15,CA,0.00214912393973809
2022-10-15,DE,0.00754791467368117
2022-10-15,FR,0.0066474265577206
2022-10-15,GB,0.00515665953016363
2022-10-15,IE,0.00238334457020682
2022-10-15,US,0.00372410916468852
2022-10-16,AU,0.00233839472554944
2022-10-16,CA,0.0021504398230111
2022-10-16,DE,0.00753346717212249
2022-10-16,FR,0.00664780227528792
2022-10-16,GB,0.00511200714995028
2022-10-16,IE,0.00238218705601804
2022-10-16,US,0.00371890037499115
2022-10-17,AU,0.00249852990747736
2022-10-17,CA,0.00215261348494207
2022-10-17,DE,0.00752456948235427
2022-10-17,FR,0.00664848078928304
2022-10-17,GB,0.00506881251365273
2022-10-17,IE,0.00238202336837357
2022-10-17,US,0.00372016688220105
2022-10-18,AU,0.00265590697745989
2022-10-18,CA,0.00215089135622803
2022-10-18,DE,0.00751125456291399
2022-10-18,FR,0.00666464653929244
2022-10-18,GB,0.00506394439106615
2022-10-18,IE,0.00238013921737525
2022-10-18,US,0.00370607045127844
2022-10-19,AU,0.00273088899162313
2022-10-19,CA,0.00215175768486407
2022-10-19,DE,0.00750794408522936
2022-10-19,FR,0.00672364340604001
2022-10-19,GB,0.00512728664781224
2022-10-19,IE,0.00238077691585272
2022-10-19,US,0.00370195607047555
2022-10-20,AU,0.00280247200195292
2022-10-20,CA,0.00215150951976341
2022-10-20,DE,0.00748390571295266
2022-10-20,FR,0.00678219321025695
2022-10-20,GB,0.00520792265735033
2022-10-20,IE,0.00238105077544812
2022-10-20,US,0.00369586593443958
2022-10-21,AU,0.00279126898520707
2022-10-21,CA,0.00215082603105082
2022-10-21,DE,0.00747014958929694
2022-10-21,FR,0.00682211700870533
2022-10-21,GB,0.00526769156644856
2022-10-21,IE,0.00238084181016252
2022-10-21,US,0.00368320771567906
2022-10-22,AU,0.0027918205274522
2022-10-22,CA,0.00215578998978225
2022-10-22,DE,0.00746075076688742
2022-10-22,FR,0.00682156604487816
2022-10-22,GB,0.00523575137102475
2022-10-22,IE,0.00238634008837971
2022-10-22,US,0.00366782949888822
2022-10-23,AU,0.00278181519546681
2022-10-23,CA,0.00215697537673027
2022-10-23,DE,0.00745917308474583
2022-10-23,FR,0.00685723868600362
2022-10-23,GB,0.00519623809857424
