date,jobcountry,AI_share_postings
2022-05-19,AU,3.2582166382109
2022-05-19,CA,3.06071586256426
2022-05-19,DE,2.57770634237776
2022-05-19,FR,2.00427904329628
2022-05-19,GB,2.80919641494213
2022-05-19,IE,5.12317872762381
2022-05-19,IT,3.99473939027656
2022-05-19,NL,2.51742914217685
2022-05-19,US,3.19891612402886
2022-05-20,AU,3.22207357246882
2022-05-20,CA,3.05895071063359
2022-05-20,DE,2.57459527134981
2022-05-20,FR,2.00091353170489
2022-05-20,GB,2.7944561991676
2022-05-20,IE,5.10627322764695
2022-05-20,IT,3.96010611460319
2022-05-20,NL,2.51073974714688
2022-05-20,US,3.19216775362137
2022-05-21,AU,3.20289044194637
2022-05-21,CA,3.05896084982818
2022-05-21,DE,2.57411289867144
2022-05-21,FR,1.99458010093659
2022-05-21,GB,2.78070014563514
2022-05-21,IE,5.0908320916966
2022-05-21,IT,3.93359633718264
2022-05-21,NL,2.50638952860378
2022-05-21,US,3.18420835381642
2022-05-22,AU,3.19680742200349
2022-05-22,CA,3.06153605041933
2022-05-22,DE,2.57272114152253
2022-05-22,FR,1.98980828027916
2022-05-22,GB,2.7777643407176
2022-05-22,IE,5.08720031204005
2022-05-22,IT,3.9166350243618
2022-05-22,NL,2.50257634440425
2022-05-22,US,3.17784251402925
2022-05-23,AU,3.19012184480128
2022-05-23,CA,3.0632591716465
2022-05-23,DE,2.57235810712768
2022-05-23,FR,1.98511393312009
2022-05-23,GB,2.77426396083349
2022-05-23,IE,5.07207763662689
2022-05-23,IT,3.89566869287419
2022-05-23,NL,2.50044566680412
2022-05-23,US,3.16928323641025
2022-05-24,AU,3.18283390155362
2022-05-24,CA,3.06769623693475
2022-05-24,DE,2.5738116082372
2022-05-24,FR,1.9808910115183
2022-05-24,GB,2.76863752722353
2022-05-24,IE,5.07696205217771
2022-05-24,IT,3.87725767332719
2022-05-24,NL,2.49875038231339
2022-05-24,US,3.16939861136151
2022-05-25,AU,3.17829847896986
2022-05-25,CA,3.0729268413392
2022-05-25,DE,2.57786380260761
2022-05-25,FR,1.97812247800424
2022-05-25,GB,2.76614947136272
2022-05-25,IE,5.08436882845427
2022-05-25,IT,3.86040694897663
2022-05-25,NL,2.49424948881979
2022-05-25,US,3.16854349203097
2022-05-26,AU,3.1735849360004
2022-05-26,CA,3.07567087067721
2022-05-26,DE,2.58045652250526
2022-05-26,FR,1.97691138068231
2022-05-26,GB,2.76288076973108
2022-05-26,IE,5.09166041467895
2022-05-26,IT,3.86754662743381
2022-05-26,NL,2.49047132700918
2022-05-26,US,3.16737712046963
2022-05-27,AU,3.17335361640382
2022-05-27,CA,3.07798266720925
2022-05-27,DE,2.59277035304081
2022-05-27,FR,1.97516344988043
2022-05-27,GB,2.75821286013383
2022-05-27,IE,5.09037444880288
2022-05-27,IT,3.85621417111891
2022-05-27,NL,2.48742955917471
2022-05-27,US,3.16342548553168
2022-05-28,AU,3.18040556186839
2022-05-28,CA,3.08134866999628
2022-05-28,DE,2.60642481881274
2022-05-28,FR,1.97681410698392
2022-05-28,GB,2.76379691025368
2022-05-28,IE,5.09893123566718
2022-05-28,IT,3.84297987999097
2022-05-28,NL,2.48375291860707
2022-05-28,US,3.16009963959839
2022-05-29,AU,3.17366750752329
2022-05-29,CA,3.08051790954172
2022-05-29,DE,2.61846626636971
2022-05-29,FR,1.97805598932624
2022-05-29,GB,2.75911189249107
2022-05-29,IE,5.10065502451968
2022-05-29,IT,3.82422912365436
2022-05-29,NL,2.47359660848799
2022-05-29,US,3.15136002248804
2022-05-30,AU,3.1644651320162
2022-05-30,CA,3.08116314050249
2022-05-30,DE,2.6305275404833
2022-05-30,FR,1.98114334342896
2022-05-30,GB,2.75192819018152
2022-05-30,IE,5.10695978381237
2022-05-30,IT,3.81231035329136
2022-05-30,NL,2.46406855795568
2022-05-30,US,3.14458304526168
2022-05-31,AU,3.15297335829589
2022-05-31,CA,3.08051587333148
2022-05-31,DE,2.6395958692944
2022-05-31,FR,1.98182423232254
2022-05-31,GB,2.7505906470118
2022-05-31,IE,5.09869586946441
2022-05-31,IT,3.7952844481822
2022-05-31,NL,2.45962668790675
2022-05-31,US,3.13518941506752
2022-06-01,AU,3.13767196472296
2022-06-01,CA,3.07781952763194
2022-06-01,DE,2.64762601065099
2022-06-01,FR,1.9816732021146
2022-06-01,GB,2.74928210256922
2022-06-01,IE,5.10326644267066
2022-06-01,IT,3.77965895824718
2022-06-01,NL,2.45685936141835
2022-06-01,US,3.12813781999212
2022-06-02,AU,3.1255125067751
2022-06-02,CA,3.07317147035955
2022-06-02,DE,2.65728731107741
2022-06-02,FR,1.98243236730839
2022-06-02,GB,2.74666349862513
2022-06-02,IE,5.11248993110338
2022-06-02,IT,3.77517317409481
2022-06-02,NL,2.45278479022826
2022-06-02,US,3.11617915452777
2022-06-03,AU,3.11415238692729
2022-06-03,CA,3.06667762967594
2022-06-03,DE,2.65987299137466
2022-06-03,FR,1.98476841952092
2022-06-03,GB,2.74877609206037
2022-06-03,IE,5.12590617460152
2022-06-03,IT,3.77962572727264
2022-06-03,NL,2.4474457379382
2022-06-03,US,3.10370157480037
2022-06-04,AU,3.10689819742225
2022-06-04,CA,3.0567694879279
2022-06-04,DE,2.66303194136408
2022-06-04,FR,1.9849485228556
2022-06-04,GB,2.75220563377499
2022-06-04,IE,5.13649131057375
2022-06-04,IT,3.78917788800155
2022-06-04,NL,2.44301378215466
2022-06-04,US,3.09439411224939
2022-06-05,AU,3.10009322712842
2022-06-05,CA,3.05026451830337
2022-06-05,DE,2.66470572872137
2022-06-05,FR,1.98505472242175
2022-06-05,GB,2.75782345853473
2022-06-05,IE,5.14541120890406
2022-06-05,IT,3.79764010416536
2022-06-05,NL,2.44567780077024
2022-06-05,US,3.08950611849343
2022-06-06,AU,3.0946176335623
2022-06-06,CA,3.04180951700862
2022-06-06,DE,2.66789248737224
2022-06-06,FR,1.98472798652545
2022-06-06,GB,2.76812730617111
2022-06-06,IE,5.16167988853265
2022-06-06,IT,3.80162786066028
2022-06-06,NL,2.44295942766493
2022-06-06,US,3.08214154792826
2022-06-07,AU,3.09623696539375
2022-06-07,CA,3.0315081041962
2022-06-07,DE,2.67123435528859
2022-06-07,FR,1.98547825327654
2022-06-07,GB,2.77319680898712
2022-06-07,IE,5.18017310396151
2022-06-07,IT,3.80486746863413
2022-06-07,NL,2.44073661956443
2022-06-07,US,3.07784868452426
2022-06-08,AU,3.10483218585737
2022-06-08,CA,3.02174839647976
2022-06-08,DE,2.67429900266522
2022-06-08,FR,1.98831293379715
2022-06-08,GB,2.77461848826181
2022-06-08,IE,5.18855269632552
2022-06-08,IT,3.80702633179632
2022-06-08,NL,2.44019137514716
2022-06-08,US,3.06916029574371
2022-06-09,AU,3.11248992077219
2022-06-09,CA,3.01587934972883
2022-06-09,DE,2.67532562261055
2022-06-09,FR,1.99027851999708
2022-06-09,GB,2.7730273920397
2022-06-09,IE,5.19426962676855
2022-06-09,IT,3.80374643854794
2022-06-09,NL,2.44750181786202
2022-06-09,US,3.06471879167452
2022-06-10,AU,3.12238489984163
2022-06-10,CA,3.010460118541
2022-06-10,DE,2.67202762443339
2022-06-10,FR,1.9892069539075
2022-06-10,GB,2.7681022670968
2022-06-10,IE,5.19146918584027
2022-06-10,IT,3.79761015306098
2022-06-10,NL,2.45043540473492
2022-06-10,US,3.06332040754721
2022-06-11,AU,3.12822174281073
2022-06-11,CA,3.0068757116389
2022-06-11,DE,2.66866818193759
2022-06-11,FR,1.98878672040932
2022-06-11,GB,2.76229910000049
2022-06-11,IE,5.19547631215947
2022-06-11,IT,3.78771264382655
2022-06-11,NL,2.45791069537631
2022-06-11,US,3.0600253411258
2022-06-12,AU,3.12932074568816
2022-06-12,CA,2.99972744469898
2022-06-12,DE,2.66565596592793
2022-06-12,FR,1.98634341776303
2022-06-12,GB,2.75195717304827
2022-06-12,IE,5.19018124601317
2022-06-12,IT,3.77302878789864
2022-06-12,NL,2.4595463620594
2022-06-12,US,3.05455751159357
2022-06-13,AU,3.13569775673687
2022-06-13,CA,2.99718573860339
2022-06-13,DE,2.66277732515081
2022-06-13,FR,1.98957605300411
2022-06-13,GB,2.7424731132861
2022-06-13,IE,5.19665188165813
2022-06-13,IT,3.76798896009657
2022-06-13,NL,2.47689846391184
2022-06-13,US,3.05210667697957
2022-06-14,AU,3.13932275329604
2022-06-14,CA,2.99951153708121
2022-06-14,DE,2.65822402053467
2022-06-14,FR,1.99037960644127
2022-06-14,GB,2.73639588652885
2022-06-14,IE,5.19626145187529
2022-06-14,IT,3.76376156252903
2022-06-14,NL,2.48393448278014
2022-06-14,US,3.04774536985986
2022-06-15,AU,3.14212321532002
2022-06-15,CA,2.99885325642272
2022-06-15,DE,2.65588714445122
2022-06-15,FR,1.9895282960394
2022-06-15,GB,2.72844020240082
2022-06-15,IE,5.1970225215463
2022-06-15,IT,3.75963516775615
2022-06-15,NL,2.48630195004942
2022-06-15,US,3.04461382252352
2022-06-16,AU,3.14461476475731
2022-06-16,CA,2.99869727983482
2022-06-16,DE,2.65267335415576
2022-06-16,FR,1.98672174401188
2022-06-16,GB,2.71416021945183
2022-06-16,IE,5.16260569120632
2022-06-16,IT,3.75707174576073
2022-06-16,NL,2.48386852915054
2022-06-16,US,3.04064974144878
2022-06-17,AU,3.13895254547228
2022-06-17,CA,3.00310404028467
2022-06-17,DE,2.65711715067787
2022-06-17,FR,1.98615140753487
2022-06-17,GB,2.70222342402386
2022-06-17,IE,5.15976846395784
2022-06-17,IT,3.75188584786644
2022-06-17,NL,2.48452413255815
2022-06-17,US,3.03519591096017
2022-06-18,AU,3.12985546798174
2022-06-18,CA,3.00383498749315
2022-06-18,DE,2.65501793213164
2022-06-18,FR,1.98544083358179
2022-06-18,GB,2.68909016629994
2022-06-18,IE,5.15715654473967
2022-06-18,IT,3.74927123611879
2022-06-18,NL,2.48125176369478
2022-06-18,US,3.02799679105739
2022-06-19,AU,3.1264377118656
2022-06-19,CA,3.00705289722274
2022-06-19,DE,2.65511644340718
2022-06-19,FR,1.98686347253999
2022-06-19,GB,2.68016075373993
2022-06-19,IE,5.16352341310872
2022-06-19,IT,3.74758767173383
2022-06-19,NL,2.47819815959798
2022-06-19,US,3.02290500821553
2022-06-20,AU,3.11950857705181
2022-06-20,CA,3.00531074634469
2022-06-20,DE,2.65248545341691
2022-06-20,FR,1.98087072584279
2022-06-20,GB,2.66963491096466
2022-06-20,IE,5.15462568186551
2022-06-20,IT,3.73977696825907
2022-06-20,NL,2.46482843744393
2022-06-20,US,3.01753980157955
2022-06-21,AU,3.11091022604418
2022-06-21,CA,2.99922081137222
2022-06-21,DE,2.65278604939971
2022-06-21,FR,1.97792951032118
2022-06-21,GB,2.65871398923865
2022-06-21,IE,5.14543169359239
2022-06-21,IT,3.73179389555612
2022-06-21,NL,2.45747870165026
2022-06-21,US,3.01368422936102
2022-06-22,AU,3.09810220346473
2022-06-22,CA,2.99559202519956
2022-06-22,DE,2.65140608659861
2022-06-22,FR,1.97484448782529
2022-06-22,GB,2.65266966558272
2022-06-22,IE,5.13464427436269
2022-06-22,IT,3.72614313620932
2022-06-22,NL,2.45126807792801
2022-06-22,US,3.00919330838856
2022-06-23,AU,3.08929778396367
2022-06-23,CA,2.99016684016
2022-06-23,DE,2.65411183971127
2022-06-23,FR,1.97187031911244
2022-06-23,GB,2.65675436204528
2022-06-23,IE,5.16652619977705
2022-06-23,IT,3.71702773321853
2022-06-23,NL,2.44581820852286
2022-06-23,US,3.00539892047698
2022-06-24,AU,3.08692557948026
2022-06-24,CA,2.98536660947948
2022-06-24,DE,2.64823421092567
2022-06-24,FR,1.97205696097193
2022-06-24,GB,2.65614672084757
2022-06-24,IE,5.17444447974596
2022-06-24,IT,3.71318850673042
2022-06-24,NL,2.43903267025178
2022-06-24,US,3.00202051725856
2022-06-25,AU,3.08600668642497
2022-06-25,CA,2.98204534190994
2022-06-25,DE,2.64797200532581
2022-06-25,FR,1.97246255444683
2022-06-25,GB,2.65579060605854
2022-06-25,IE,5.18114757524539
2022-06-25,IT,3.71050895505849
2022-06-25,NL,2.4362977609929
2022-06-25,US,2.9986801612915
2022-06-26,AU,3.08425089281385
2022-06-26,CA,2.97730592282081
2022-06-26,DE,2.64663706221718
2022-06-26,FR,1.96923049078336
2022-06-26,GB,2.64924166562875
2022-06-26,IE,5.17729769744489
2022-06-26,IT,3.70884368620152
2022-06-26,NL,2.43510423626209
2022-06-26,US,2.9944355191404
2022-06-27,AU,3.08401239886947
2022-06-27,CA,2.97518846301202
2022-06-27,DE,2.64623146004871
2022-06-27,FR,1.96962205039625
2022-06-27,GB,2.64670229591303
2022-06-27,IE,5.18128715409455
2022-06-27,IT,3.70539222285333
2022-06-27,NL,2.43933780550037
2022-06-27,US,2.98189342163838
2022-06-28,AU,3.08707433440121
2022-06-28,CA,2.97459595447488
2022-06-28,DE,2.64436447252977
2022-06-28,FR,1.96847612381923
2022-06-28,GB,2.64122939508531
2022-06-28,IE,5.1854245035739
2022-06-28,IT,3.70630397203007
2022-06-28,NL,2.43464077219692
2022-06-28,US,2.96695590131534
2022-06-29,AU,3.09338865387023
2022-06-29,CA,2.97480518341752
2022-06-29,DE,2.6393263192187
2022-06-29,FR,1.96891185998325
2022-06-29,GB,2.63437561058951
2022-06-29,IE,5.19526786054663
2022-06-29,IT,3.70681525358772
2022-06-29,NL,2.43789047860952
2022-06-29,US,2.95963639747698
2022-06-30,AU,3.09975928981421
2022-06-30,CA,2.97866806249652
2022-06-30,DE,2.6256471540175
2022-06-30,FR,1.96923554476122
2022-06-30,GB,2.6287354311854
2022-06-30,IE,5.20521163958687
2022-06-30,IT,3.71211194970437
2022-06-30,NL,2.43463153939742
2022-06-30,US,2.95374784477733
2022-07-01,AU,3.10438126760693
2022-07-01,CA,2.97954144515352
2022-07-01,DE,2.61832281281218
2022-07-01,FR,1.9662391553371
2022-07-01,GB,2.62507323963104
2022-07-01,IE,5.21459882520391
2022-07-01,IT,3.71727550231505
2022-07-01,NL,2.43573881840379
2022-07-01,US,2.9517524965989
2022-07-02,AU,3.10763139721877
2022-07-02,CA,2.98366922474574
2022-07-02,DE,2.61478395611454
2022-07-02,FR,1.96245006861168
2022-07-02,GB,2.62167100797713
2022-07-02,IE,5.21430937057357
2022-07-02,IT,3.71857572889906
2022-07-02,NL,2.44248959780273
2022-07-02,US,2.94938791489344
2022-07-03,AU,3.11311437161822
2022-07-03,CA,2.98964595287919
2022-07-03,DE,2.61104350707603
2022-07-03,FR,1.96051710516059
2022-07-03,GB,2.62300467369401
2022-07-03,IE,5.23009589674542
2022-07-03,IT,3.72173954636902
2022-07-03,NL,2.44258064479627
2022-07-03,US,2.9476842826171
2022-07-04,AU,3.11663506807659
2022-07-04,CA,2.99561637394162
2022-07-04,DE,2.6085008740473
2022-07-04,FR,1.95963027980155
2022-07-04,GB,2.61824248197232
2022-07-04,IE,5.2450584080399
2022-07-04,IT,3.72563599390058
2022-07-04,NL,2.44846854157423
2022-07-04,US,2.9442113158104
2022-07-05,AU,3.11886270212491
2022-07-05,CA,3.00041994761649
2022-07-05,DE,2.6048729534619
2022-07-05,FR,1.95826376962231
2022-07-05,GB,2.61017167181547
2022-07-05,IE,5.25564050956517
2022-07-05,IT,3.72492434838722
2022-07-05,NL,2.45742955773392
2022-07-05,US,2.95390554760336
2022-07-06,AU,3.1230223466088
2022-07-06,CA,3.00446079494133
2022-07-06,DE,2.60394204174604
2022-07-06,FR,1.9563390147045
2022-07-06,GB,2.60589073839332
2022-07-06,IE,5.26683174579193
2022-07-06,IT,3.72759338252886
2022-07-06,NL,2.46275554072933
2022-07-06,US,2.95341907240446
2022-07-07,AU,3.12965052116167
2022-07-07,CA,3.00447693098673
2022-07-07,DE,2.61026583962949
2022-07-07,FR,1.95591348697969
2022-07-07,GB,2.6009055250013
2022-07-07,IE,5.26814034996668
2022-07-07,IT,3.73241535668488
2022-07-07,NL,2.47030683893987
2022-07-07,US,2.95066663702217
2022-07-08,AU,3.13684723641952
2022-07-08,CA,3.00207114628108
2022-07-08,DE,2.61220922813903
2022-07-08,FR,1.95581304371867
2022-07-08,GB,2.59634319117187
2022-07-08,IE,5.26283383802561
2022-07-08,IT,3.7293549541792
2022-07-08,NL,2.47135059937984
2022-07-08,US,2.94442569193394
2022-07-09,AU,3.14630090222593
2022-07-09,CA,2.999154219376
2022-07-09,DE,2.60844109796349
2022-07-09,FR,1.95332460954137
2022-07-09,GB,2.5888837319289
2022-07-09,IE,5.24789377435063
2022-07-09,IT,3.72657097130432
2022-07-09,NL,2.46363736390843
2022-07-09,US,2.93975249340233
2022-07-10,AU,3.15419751914822
2022-07-10,CA,2.9930197719225
2022-07-10,DE,2.60471479479835
2022-07-10,FR,1.95289672835666
2022-07-10,GB,2.58266956283512
2022-07-10,IE,5.23504983452404
2022-07-10,IT,3.72914390506183
2022-07-10,NL,2.46953416127769
2022-07-10,US,2.93356565944546
2022-07-11,AU,3.16281013560053
2022-07-11,CA,2.98665212962226
2022-07-11,DE,2.60015626539669
2022-07-11,FR,1.9496539033955
2022-07-11,GB,2.57556636168619
2022-07-11,IE,5.21822559539148
2022-07-11,IT,3.72916471563978
2022-07-11,NL,2.46397119591282
2022-07-11,US,2.93693051480174
2022-07-12,AU,3.16519924679264
2022-07-12,CA,2.98156000199642
2022-07-12,DE,2.59483813264369
2022-07-12,FR,1.94567270927067
2022-07-12,GB,2.57216833981343
2022-07-12,IE,5.19468692310916
2022-07-12,IT,3.73109293697003
2022-07-12,NL,2.44886025999417
2022-07-12,US,2.92760068271026
2022-07-13,AU,3.16606253843322
2022-07-13,CA,2.97455958759964
2022-07-13,DE,2.59035344806186
2022-07-13,FR,1.94310034468489
2022-07-13,GB,2.56506317500029
2022-07-13,IE,5.15631560451464
2022-07-13,IT,3.73718716321917
2022-07-13,NL,2.43181457649588
2022-07-13,US,2.92056455675935
2022-07-14,AU,3.16267095868097
2022-07-14,CA,2.96798526810063
2022-07-14,DE,2.58187208967782
2022-07-14,FR,1.93866717489521
2022-07-14,GB,2.55875580461943
2022-07-14,IE,5.12667791074965
2022-07-14,IT,3.74123856569927
2022-07-14,NL,2.41635946840136
2022-07-14,US,2.91424652513652
2022-07-15,AU,3.15454114312847
2022-07-15,CA,2.96531307171545
2022-07-15,DE,2.57376695048202
2022-07-15,FR,1.93718576775281
2022-07-15,GB,2.55375316762922
2022-07-15,IE,5.10564575829579
2022-07-15,IT,3.75191286996544
2022-07-15,NL,2.40925632411295
2022-07-15,US,2.90838866944682
2022-07-16,AU,3.14617682299974
2022-07-16,CA,2.95727039066195
2022-07-16,DE,2.56667153179727
2022-07-16,FR,1.93827496621505
2022-07-16,GB,2.55292054861609
2022-07-16,IE,5.10312804423898
2022-07-16,IT,3.76739255853995
2022-07-16,NL,2.39813985662278
2022-07-16,US,2.90331724643837
2022-07-17,AU,3.14015183046813
2022-07-17,CA,2.95394115340697
2022-07-17,DE,2.56029274636394
2022-07-17,FR,1.93913112264423
2022-07-17,GB,2.55084820161981
2022-07-17,IE,5.09421351154014
2022-07-17,IT,3.77846655904717
2022-07-17,NL,2.38580228893126
2022-07-17,US,2.89824824432177
2022-07-18,AU,3.13202848906102
2022-07-18,CA,2.94921942648897
2022-07-18,DE,2.55515597819101
2022-07-18,FR,1.94080583569548
2022-07-18,GB,2.55049286306697
2022-07-18,IE,5.08425297601514
2022-07-18,IT,3.79213579279271
2022-07-18,NL,2.37329739084054
2022-07-18,US,2.88089498875896
2022-07-19,AU,3.13609079561409
2022-07-19,CA,2.94143315405678
2022-07-19,DE,2.55152131388022
2022-07-19,FR,1.94362527578391
2022-07-19,GB,2.55602857928764
2022-07-19,IE,5.08279485775232
2022-07-19,IT,3.80806490984173
2022-07-19,NL,2.37711606469883
2022-07-19,US,2.86308133459096
2022-07-20,AU,3.14036350540745
2022-07-20,CA,2.93576918269992
2022-07-20,DE,2.54885743097256
2022-07-20,FR,1.94233540524613
2022-07-20,GB,2.56330436630991
2022-07-20,IE,5.09410174669278
2022-07-20,IT,3.82060168162473
2022-07-20,NL,2.38085329031086
2022-07-20,US,2.85939040295571
2022-07-21,AU,3.14428496734081
2022-07-21,CA,2.9308448130981
2022-07-21,DE,2.54104316529068
2022-07-21,FR,1.94240064094037
2022-07-21,GB,2.57051459931983
2022-07-21,IE,5.0967609054053
2022-07-21,IT,3.83335982640518
2022-07-21,NL,2.38072395946402
2022-07-21,US,2.85325801838558
2022-07-22,AU,3.14684827865082
2022-07-22,CA,2.92239092223056
2022-07-22,DE,2.53120296379781
2022-07-22,FR,1.93782435397277
2022-07-22,GB,2.57321232197682
2022-07-22,IE,5.09082793347501
2022-07-22,IT,3.83742492877247
2022-07-22,NL,2.37975781937001
2022-07-22,US,2.84740880505289
2022-07-23,AU,3.14512687842362
2022-07-23,CA,2.91415338820571
2022-07-23,DE,2.52244083701281
2022-07-23,FR,1.93135708974364
2022-07-23,GB,2.56806830905609
2022-07-23,IE,5.08100264085369
2022-07-23,IT,3.84332550674553
2022-07-23,NL,2.38528959989907
2022-07-23,US,2.83701871516435
2022-07-24,AU,3.14189133909131
2022-07-24,CA,2.90676049712301
2022-07-24,DE,2.51529358600192
2022-07-24,FR,1.92782277075258
2022-07-24,GB,2.56950663011329
2022-07-24,IE,5.07837863775706
2022-07-24,IT,3.84612368327066
2022-07-24,NL,2.38509604079668
2022-07-24,US,2.82991275162405
2022-07-25,AU,3.14191677683175
2022-07-25,CA,2.90028391012543
2022-07-25,DE,2.50658605447475
2022-07-25,FR,1.92456470338099
2022-07-25,GB,2.57296937295854
2022-07-25,IE,5.08230029486611
2022-07-25,IT,3.8565198248368
2022-07-25,NL,2.38657347782022
2022-07-25,US,2.82803626913337
2022-07-26,AU,3.13046152656066
2022-07-26,CA,2.89396812290045
2022-07-26,DE,2.49742241908005
2022-07-26,FR,1.92022235841677
2022-07-26,GB,2.5662239249954
2022-07-26,IE,5.07486835644701
2022-07-26,IT,3.86617796411742
2022-07-26,NL,2.38418619601856
2022-07-26,US,2.83407886084572
2022-07-27,AU,3.11826381023507
2022-07-27,CA,2.88414059172896
2022-07-27,DE,2.48845979054276
2022-07-27,FR,1.91720637220988
2022-07-27,GB,2.55861368537329
2022-07-27,IE,5.06940837093848
2022-07-27,IT,3.87360112431506
2022-07-27,NL,2.38177036592853
2022-07-27,US,2.82612728291565
2022-07-28,AU,3.10711549746746
2022-07-28,CA,2.87467346026278
2022-07-28,DE,2.4895798324782
2022-07-28,FR,1.91554476104037
2022-07-28,GB,2.54999675202492
2022-07-28,IE,5.06308027227919
2022-07-28,IT,3.8812855660845
2022-07-28,NL,2.38581321973346
2022-07-28,US,2.82009476157438
2022-07-29,AU,3.10624160336741
2022-07-29,CA,2.86870633020654
2022-07-29,DE,2.4895200077225
2022-07-29,FR,1.9166320796423
2022-07-29,GB,2.54347614323157
2022-07-29,IE,5.05856271566026
2022-07-29,IT,3.94389329646588
2022-07-29,NL,2.38775339695868
2022-07-29,US,2.81332271419907
2022-07-30,AU,3.10980318382506
2022-07-30,CA,2.86517697642835
2022-07-30,DE,2.48991257727604
2022-07-30,FR,1.91977302611723
2022-07-30,GB,2.54387837310978
2022-07-30,IE,5.0450813795594
2022-07-30,IT,4.00134629492439
2022-07-30,NL,2.39001322861183
2022-07-30,US,2.81106407126457
2022-07-31,AU,3.1101694436118
2022-07-31,CA,2.85897195800881
2022-07-31,DE,2.48647325552372
2022-07-31,FR,1.92035261148786
2022-07-31,GB,2.53866340680577
2022-07-31,IE,5.02735942895751
2022-07-31,IT,4.06327826286534
2022-07-31,NL,2.38985751668487
2022-07-31,US,2.80621211367035
2022-08-01,AU,3.10570575307815
2022-08-01,CA,2.85137739669933
2022-08-01,DE,2.48478842830073
2022-08-01,FR,1.9196757721971
2022-08-01,GB,2.5319980683041
2022-08-01,IE,5.01004420652206
2022-08-01,IT,4.11195336718391
2022-08-01,NL,2.40671061576122
2022-08-01,US,2.80408736800702
